number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_learning_rate,params_max_depth,params_min_child_samples,params_min_gain_to_split,params_n_estimators,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,params_use_basic_engineered,params_use_competitor,params_use_search_context,params_use_user_history,state
0,0.39643374792999486,2026-05-17 11:33:42.236097,2026-05-17 11:34:18.663438,0 days 00:00:36.427341,0.49359671220172163,0.030710573677773714,8,15,1.416145155592091,978,195,0.6245760287469887,0.002570603566117596,0.4936111842654619,False,False,True,False,COMPLETE
1,0.39304271472910074,2026-05-17 11:34:18.664847,2026-05-17 11:34:58.310324,0 days 00:00:39.645477,0.6198171059762151,0.03647316284911211,4,51,1.0284688768272232,381,168,0.11656915613247415,6.267062696005991e-07,0.575286789121131,True,True,True,False,COMPLETE
2,0.3916925041178573,2026-05-17 11:34:58.311566,2026-05-17 11:36:05.241128,0 days 00:01:06.929562,0.6971061460667621,0.02490643969382439,3,13,1.325044568707964,772,184,1.5271567592511939,2.133142332373e-06,0.47322294090686734,True,False,True,True,COMPLETE
3,0.39482491826337807,2026-05-17 11:36:05.242502,2026-05-17 11:36:35.727707,0 days 00:00:30.485205,0.5951981984579586,0.059963338824126605,8,45,0.7135066533871786,454,50,2.7678419414850017e-06,0.287499823474079,0.4271363733463229,True,False,False,False,COMPLETE
4,0.39934328102723604,2026-05-17 11:36:35.728497,2026-05-17 11:39:04.743784,0 days 00:02:29.015287,0.44442679104045424,0.010166803740022877,7,42,1.2465962536551158,1148,190,1.1036250149900698e-07,0.5860448217200526,0.8627622080115674,True,True,False,True,COMPLETE
5,0.39889658454502197,2026-05-17 11:39:04.744526,2026-05-17 11:40:45.903987,0 days 00:01:41.159461,0.6962773578186344,0.014308552498147852,7,57,0.2157828539866089,930,202,7.04480806377519e-05,1.6934490731313353e-08,0.8625803079727365,False,False,False,True,COMPLETE
6,0.38469747005023214,2026-05-17 11:40:45.904605,2026-05-17 11:41:16.820061,0 days 00:00:30.915456,0.8848722277386502,0.01984601321734508,3,67,0.3731401177720717,409,96,0.6968596391373528,0.17102070487973364,0.9578185914055438,False,True,False,True,COMPLETE
7,0.3940030899248022,2026-05-17 11:41:16.820740,2026-05-17 11:41:36.320061,0 days 00:00:19.499321,0.5332646862824382,0.11594759566372474,8,20,0.6464058640415105,864,32,1.0927895733904103e-05,3.06328451265521,0.6504466018892674,True,False,False,True,COMPLETE
8,0.39104153224510174,2026-05-17 11:41:36.320704,2026-05-17 11:42:35.709336,0 days 00:00:59.388632,0.5671878785419668,0.023473941999051617,3,92,0.978905520555126,853,168,1.4323759352560882e-06,2.0139739500176936e-07,0.4308872507499936,False,True,False,False,COMPLETE
9,0.3985120224955717,2026-05-17 11:42:35.709978,2026-05-17 11:43:26.760704,0 days 00:00:51.050726,0.5119111062399125,0.06671771392675703,6,13,0.033175657855712304,1286,51,0.0020798714270728394,0.012533698878351464,0.5924680389830416,True,True,True,True,COMPLETE
10,0.39358456194408087,2026-05-17 11:43:26.761783,2026-05-17 11:44:57.830156,0 days 00:01:31.068373,0.4232351199767098,0.010635281498892292,5,33,1.984725330920674,1418,249,1.25901082270381e-08,9.877266996068118e-05,0.784053101480534,True,True,False,True,COMPLETE
11,0.39727170388885513,2026-05-17 11:44:57.830911,2026-05-17 11:46:55.899148,0 days 00:01:58.068237,0.8988840791527308,0.010988091629693829,6,70,1.6603560695551478,1123,231,1.7270812116459777e-08,2.044524497254197e-08,0.8518718877207356,False,False,False,True,COMPLETE
12,0.39899025432033564,2026-05-17 11:46:55.899775,2026-05-17 11:48:47.459242,0 days 00:01:51.559467,0.7980438571671895,0.015247691510968693,7,72,0.0254170648956073,1174,122,0.0008508913897510668,1.4087210570430629e-05,0.9438487048618217,False,False,False,True,COMPLETE
13,0.3986577723405371,2026-05-17 11:48:47.459865,2026-05-17 11:50:36.970133,0 days 00:01:49.510268,0.8066167678525487,0.015902069712792854,7,95,1.0876755444565716,1186,115,0.003372132408928306,4.412319730091893e-05,0.9978914813960813,False,True,False,True,COMPLETE
14,0.3944780796231118,2026-05-17 11:50:36.970849,2026-05-17 11:50:52.359409,0 days 00:00:15.388560,0.7803493834081017,0.1664055645102247,7,80,0.5698202068569234,1439,125,0.010664446312915542,1.0831659057622147e-05,0.8919042887811054,False,False,False,True,COMPLETE
15,0.3942263264255716,2026-05-17 11:50:52.359987,2026-05-17 11:52:05.507063,0 days 00:01:13.147076,0.40023546509562635,0.013721121883500388,6,36,1.5898819863213738,632,84,2.639743326026962e-07,0.0011906175810361388,0.7457222283591183,True,True,False,True,COMPLETE
16,0.39785489406320834,2026-05-17 11:52:05.507843,2026-05-17 11:53:00.416675,0 days 00:00:54.908832,0.97775349214797,0.04455222981864141,5,64,0.90717817558012,1121,145,0.00012333777500342128,9.247587720972852,0.9259607394848385,True,True,False,True,COMPLETE
17,0.398683371897316,2026-05-17 11:53:00.417709,2026-05-17 11:54:21.070485,0 days 00:01:20.652776,0.7734429370723546,0.019420809813025384,7,80,1.94857196073154,1245,219,0.0004524740056529746,0.02484853140700195,0.7984251532714185,False,False,False,True,COMPLETE
18,0.3940220395040399,2026-05-17 11:54:21.071147,2026-05-17 11:56:07.700299,0 days 00:01:46.629152,0.655480095608264,0.01048218646823958,7,31,1.2139009784479515,1008,145,1.9911543739243943e-07,0.0005636944665924713,0.6969012835559729,True,True,True,False,COMPLETE
19,0.3945363614479961,2026-05-17 11:56:07.701490,2026-05-17 11:57:08.451748,0 days 00:01:00.750258,0.8576332780866999,0.015875327797971024,5,42,0.3896109485456294,683,163,0.0612549523145165,7.52812424673972e-06,0.9951896870168416,False,False,False,True,COMPLETE
20,0.39476909197078847,2026-05-17 11:57:08.452413,2026-05-17 11:57:35.669011,0 days 00:00:27.216598,0.965821775892894,0.0750547343808505,8,77,0.8287175680912231,1326,94,2.1605738055709214e-05,0.5873576366504107,0.8213993042851802,True,False,False,True,COMPLETE
21,0.39857284441199875,2026-05-17 11:57:35.669743,2026-05-17 11:59:13.340993,0 days 00:01:37.671250,0.7196227544880269,0.013858146372579351,7,59,0.004459125035116036,1034,206,0.00012630635798624126,1.2057829782575948e-08,0.8834384269256621,False,False,False,True,COMPLETE
22,0.3984344109297706,2026-05-17 11:59:13.341628,2026-05-17 12:00:49.490131,0 days 00:01:36.148503,0.6991556323438692,0.014083233328020561,6,54,0.23243550178115693,926,230,0.0005632245495919109,9.326541720785499e-08,0.9252032909384647,False,False,False,True,COMPLETE
23,0.39853073165506864,2026-05-17 12:00:49.490771,2026-05-17 12:01:51.983457,0 days 00:01:02.492686,0.45360928220683505,0.028094034583125434,7,48,0.19826914942679685,1085,185,3.636336015332056e-05,7.46174088504389e-05,0.73735413738794,False,False,False,True,COMPLETE
24,0.39820764273082543,2026-05-17 12:01:51.984176,2026-05-17 12:03:08.384486,0 days 00:01:16.400310,0.7399094372702598,0.01913917766102432,6,61,0.4343299449725775,735,253,8.967638663012632,0.014755742702992817,0.8506816565581553,False,False,False,True,COMPLETE
25,0.3943118540141953,2026-05-17 12:03:08.385494,2026-05-17 12:04:28.043310,0 days 00:01:19.657816,0.849054179736572,0.010389600690398095,8,73,0.16602048297824973,538,132,1.6929834550003594e-07,1.5477659717841223e-06,0.9385420917203311,False,False,False,True,COMPLETE
26,0.39466241542888497,2026-05-17 12:04:28.043919,2026-05-17 12:05:04.655234,0 days 00:00:36.611315,0.6410927319124119,0.03628425955128813,7,40,0.5062595550048106,236,215,0.011935820029070232,9.700795575564306e-08,0.8737638848199211,False,True,True,False,COMPLETE
27,0.39825014454743696,2026-05-17 12:05:04.656102,2026-05-17 12:07:03.262776,0 days 00:01:58.606674,0.818840735273892,0.012852310834245982,7,88,0.752989256930085,1211,157,1.625610146897654e-06,8.876871151210023e-06,0.7627082375300482,False,False,False,True,COMPLETE
28,0.39804481084417115,2026-05-17 12:07:03.263393,2026-05-17 12:09:01.375841,0 days 00:01:58.112448,0.9330293931778026,0.017300945166447815,6,55,0.2997877615589767,1488,191,7.641608253497185e-06,0.0666496495424899,0.6958320371890996,True,True,False,True,COMPLETE
29,0.3965017914215865,2026-05-17 12:09:01.377003,2026-05-17 12:10:15.910284,0 days 00:01:14.533281,0.560160573339104,0.022698100147697887,8,26,1.4178519199653876,944,201,7.718495885300874e-05,0.0029472427434873135,0.8340678510814312,False,False,True,False,COMPLETE
30,0.39768662915592323,2026-05-17 12:10:15.910885,2026-05-17 12:11:39.664629,0 days 00:01:23.753744,0.47458745422535054,0.029614907022351238,4,85,0.13564935905797343,1341,112,3.9488828012185894e-08,0.0036164460102695167,0.969900634692493,False,False,False,True,COMPLETE
31,0.39751515064430887,2026-05-17 12:11:39.665256,2026-05-17 12:12:53.820814,0 days 00:01:14.155558,0.7785966294804386,0.019396601427934555,7,82,1.9886038534028336,1222,222,0.0003240139115642456,0.06339219583583847,0.8045034070481569,False,False,False,True,COMPLETE
32,0.39804959068128987,2026-05-17 12:12:53.821963,2026-05-17 12:14:35.160750,0 days 00:01:41.338787,0.7649802057455927,0.014105566862560438,8,75,1.6035422639416936,1268,238,0.0028731376855221625,0.016950003078313694,0.9002602534457202,False,False,False,True,COMPLETE
33,0.3968673045804689,2026-05-17 12:14:35.161375,2026-05-17 12:16:05.101451,0 days 00:01:29.940076,0.6585876694795099,0.01296695862730069,7,100,1.8464940742296765,1077,179,0.03782051100422093,1.3539146315788453,0.8006776644829756,False,False,False,True,COMPLETE
34,0.3940745870646954,2026-05-17 12:16:05.102155,2026-05-17 12:16:49.365001,0 days 00:00:44.262846,0.8242744617497698,0.03759226238149515,8,67,1.4305395850730431,1171,206,0.0011899578062437974,0.060096624938185184,0.8556055737188956,False,False,True,False,COMPLETE
35,0.3982841303919576,2026-05-17 12:16:49.366765,2026-05-17 12:18:20.338926,0 days 00:01:30.972161,0.7314132469617147,0.021108338014506425,7,50,1.1440601753677269,1367,176,0.26468682956827616,0.0001965632519472607,0.910137997175963,True,False,False,True,COMPLETE
36,0.39850016699699253,2026-05-17 12:18:20.340070,2026-05-17 12:20:01.140607,0 days 00:01:40.800537,0.6008573397636188,0.016939730232613557,6,59,1.2986790242071358,1009,217,0.0005618054220760339,5.951916278931594e-07,0.6435481105137075,False,False,False,True,COMPLETE
37,0.39803661649859395,2026-05-17 12:20:01.141224,2026-05-17 12:22:54.376245,0 days 00:02:53.235021,0.6791584697913353,0.01187463379055984,8,69,0.5975415062952363,810,196,3.6372377579752887e-06,0.2258592438676376,0.9625171249529489,True,True,False,True,COMPLETE
38,0.39537332362967986,2026-05-17 12:22:54.377373,2026-05-17 12:23:51.816451,0 days 00:00:57.439078,0.8926552185146057,0.027167350838062425,7,46,1.7342199300965242,905,156,0.011616445402958874,1.146471623055393,0.5357604509300063,False,False,True,False,COMPLETE
39,0.39890617764305275,2026-05-17 12:23:51.817101,2026-05-17 12:26:00.381997,0 days 00:02:08.564896,0.7511767027511486,0.017655560694704583,6,64,1.5344224239546091,1240,236,3.634667971931627e-05,3.3189050378535985,0.7748231403664869,True,True,False,True,COMPLETE
40,0.398278441421637,2026-05-17 12:26:00.383051,2026-05-17 12:28:06.094154,0 days 00:02:05.711103,0.5537956095718787,0.0240836670786683,5,52,1.533806053576494,1132,240,6.379821549612368e-07,4.612401153255937,0.7300447838503468,True,True,False,True,COMPLETE
41,0.39743297061003524,2026-05-17 12:28:06.094963,2026-05-17 12:29:43.949547,0 days 00:01:37.854584,0.7906245639353859,0.017420340507049534,6,63,1.7461028898180815,1276,214,3.37773480961808e-05,2.70071408461679,0.7788004638041514,True,True,False,True,COMPLETE
42,0.399572621073468,2026-05-17 12:29:43.950184,2026-05-17 12:32:44.378597,0 days 00:03:00.428413,0.6160492884083315,0.015361234354331139,7,72,1.8791682372762821,1244,229,9.80921883242501e-06,0.6184965914240641,0.8208868378919796,True,True,False,True,COMPLETE
43,0.3946757610468203,2026-05-17 12:32:44.379712,2026-05-17 12:34:42.627528,0 days 00:01:58.247816,0.6215587497956698,0.011521158648305723,6,72,1.3138329219276712,1390,240,8.771101391004335e-06,0.47851003729935876,0.8661464806129181,True,True,False,True,COMPLETE
44,0.39839184358475666,2026-05-17 12:34:42.628687,2026-05-17 12:36:42.176993,0 days 00:01:59.548306,0.7438596934287053,0.015514338501969678,7,65,1.4769460919630792,1168,73,6.377146261573722e-08,0.16383915863625217,0.8286890270220664,True,True,False,True,COMPLETE
45,0.3933030271414653,2026-05-17 12:36:42.178176,2026-05-17 12:38:21.571231,0 days 00:01:39.393055,0.5034832761922826,0.012487689995192133,4,56,1.0161650120698607,1071,230,7.764260966967049e-05,8.759110981640513,0.7674851415117178,True,True,False,True,COMPLETE
46,0.3981614799089734,2026-05-17 12:38:21.572352,2026-05-17 12:38:56.497872,0 days 00:00:34.925520,0.6910934077101959,0.08335323277751118,6,42,0.09862612135099076,1315,248,6.396504423072376e-07,2.037782238550037e-05,0.6697787065281857,True,True,False,True,COMPLETE
47,0.39809238912991585,2026-05-17 12:38:56.498629,2026-05-17 12:40:14.526245,0 days 00:01:18.027616,0.5885165659037461,0.03304861420262479,7,18,1.8767624288837803,970,126,4.13831579573613e-06,1.4335855459110114,0.9530208782159999,True,True,False,True,COMPLETE
48,0.39478458276673456,2026-05-17 12:40:14.526854,2026-05-17 12:40:51.671390,0 days 00:00:37.144536,0.8555501919001731,0.0543545007754478,8,68,1.1928641611250717,1493,188,2.0861419511410997e-05,3.723869096926011e-08,0.8295753788685799,True,True,True,False,COMPLETE
49,0.3950711185222335,2026-05-17 12:40:51.672522,2026-05-17 12:42:34.348638,0 days 00:01:42.676116,0.4269695172295531,0.01007325268159815,6,76,1.757298991783998,887,173,0.00017426507408498237,2.67319941427792e-06,0.9076486777685895,True,True,False,True,COMPLETE
